user,item,rating,timestamp
550,460,1,892778074
587,62,1,890028385
869,385,1,880584752
795,1100,1,892690382
659,404,1,891198479
839,528,1,891204891
576,78,1,880474530
654,208,1,887473831
704,848,1,883428201
483,448,1,891195602
748,807,1,878849929
473,489,1,887926059
386,288,1,886484413
558,514,1,891035111
604,68,1,879425432
558,143,1,891034551
787,0,1,880867970
467,470,1,875279269
803,718,1,879445132
401,116,1,876267173
766,221,1,891462760
750,848,1,889299133
295,482,1,884197307
544,425,1,879901483
866,251,1,880078179
695,1061,1,886403631
665,543,1,880313682
221,1219,1,878184290
755,730,1,874827920
480,321,1,885828016
846,117,1,878775982
505,872,1,889874717
843,49,1,877388182
813,447,1,885411030
550,469,1,892783711
410,448,1,891035405
287,213,1,886374316
454,1085,1,879109692
686,987,1,884652429
893,332,1,879896756
678,267,1,884312834
886,838,1,881379566
893,245,1,882404137
804,150,1,881705810
870,746,1,888193541
893,296,1,880416380
621,208,1,882592421
652,657,1,880151817
542,390,1,877547190
717,814,1,883348873
434,1015,1,884134377
333,949,1,891545162
870,1344,1,888193136
193,77,1,879535549
647,12,1,882212071
491,44,1,879969814
851,819,1,891037754
711,767,1,874956560
585,84,1,884067003
48,1016,1,888069040
869,215,1,875680520
326,1217,1,887822400
641,999,1,885602340
726,1138,1,883713348
636,23,1,882903511
663,193,1,876525998
654,268,1,888474807
523,692,1,884636562
824,119,1,889020852
891,848,1,886610341
757,212,1,881976377
654,1622,1,887428735
563,1015,1,888730699
789,825,1,884462714
784,11,1,879439137
850,272,1,891961663
762,156,1,878917467
862,325,1,889289157
845,238,1,883947694
76,27,1,884753061
762,69,1,878917468
675,327,1,892685657
535,1062,1,882359938
858,1013,1,885775564
726,819,1,883709539
845,1017,1,883949421
275,259,1,874786439
535,178,1,882359625
645,892,1,888529080
654,45,1,887523403
646,830,1,876776321
267,24,1,875742556
360,69,1,879440386
755,434,1,874832788
707,24,1,877325838
885,1302,1,876033987
465,1606,1,890284231
641,1135,1,888123195
654,1277,1,887433780
482,742,1,893098548
605,404,1,878148493
144,900,1,885556116
880,182,1,876537995
591,546,1,882607910
410,275,1,892845575
654,519,1,887523427
794,96,1,881529761
834,525,1,891033927
750,1077,1,889299290
880,160,1,876538506
78,0,1,891271870
767,150,1,880135923
449,1114,1,882395778
44,110,1,881011550
633,1046,1,875729668
25,368,1,891379664
180,1162,1,878963086
404,416,1,885548836
869,769,1,875679992
880,513,1,876537457
727,545,1,879443155
352,259,1,891402617
875,47,1,879428481
416,16,1,879648183
856,324,1,883432397
697,257,1,886365527
260,325,1,890454279
523,498,1,884637598
760,294,1,876190130
695,244,1,886404208
680,689,1,885409770
292,454,1,888905229
879,347,1,892958376
662,321,1,889491739
885,231,1,876032973
452,514,1,876191626
631,590,1,879459053
289,808,1,880475664
888,487,1,880180265
819,314,1,887954828
338,514,1,891033072
767,120,1,883834705
112,324,1,875935610
175,875,1,886047375
785,98,1,882843112
300,293,1,882074408
0,202,1,878542231
449,195,1,882371526
62,1137,1,875747789
486,288,1,883441083
861,477,1,879305016
599,569,1,888452563
895,1100,1,887159110
176,95,1,880130898
842,541,1,879448392
895,402,1,887160554
377,39,1,880333653
312,171,1,891014335
863,12,1,877214125
681,945,1,888523155
597,690,1,886710330
698,830,1,884152570
659,384,1,891199883
384,418,1,879442606
560,1130,1,885807173
689,7,1,881177430
388,508,1,880614449
863,385,1,888891288
720,215,1,877138498
872,299,1,891392238
362,314,1,891493603
456,195,1,882397763
641,66,1,885843025
392,343,1,891364581
67,712,1,876974073
4,405,1,875635807
450,326,1,879012580
487,172,1,891294473
292,955,1,888906726
459,312,1,882910837
456,150,1,882394010
252,654,1,891628142
485,1321,1,879875347
879,565,1,880167880
12,530,1,882140104
863,162,1,888888680
692,1134,1,875482689
505,398,1,874874054
823,293,1,877021002
209,653,1,887737559
879,930,1,880243564
311,659,1,891699321
400,603,1,891033370
486,149,1,883442430
787,644,1,880870626
880,134,1,876537900
795,195,1,892675693
373,1047,1,880394179
635,99,1,891448228
857,291,1,879459087
553,21,1,876232794
62,747,1,875747010
737,213,1,875350157
600,98,1,876350536
51,1084,1,882922454
863,221,1,888887502
654,654,1,888474285
837,142,1,887067631
847,161,1,887048541
877,793,1,880869418
32,328,1,891964326
691,24,1,876953340
811,293,1,877625367
756,155,1,888445551
360,215,1,879440740
553,229,1,876369968
421,669,1,879744143
636,120,1,882904458
866,523,1,880078604
863,172,1,888889129
454,454,1,879111862
108,208,1,880572756
712,344,1,888881939
757,473,1,881976089
869,548,1,879270213
617,442,1,891308665
781,265,1,891498919
746,479,1,888639060
806,484,1,892531977
186,82,1,879465274
752,194,1,891401851
297,525,1,884182573
335,366,1,877757910
851,929,1,891037777
289,234,1,880474451
760,325,1,876189715
710,81,1,879994632
824,869,1,880931932
464,427,1,883531246
42,69,1,883955048
886,1014,1,881377933
589,115,1,879439196
843,317,1,877382762
327,938,1,885046655
406,674,1,876349153
876,58,1,882677012
629,755,1,885667551
328,301,1,891655191
660,971,1,876016581
446,226,1,878856233
292,217,1,888906168
247,171,1,884534992
9,653,1,877886597
638,1464,1,891239048
882,68,1,891717356
880,178,1,876538400
730,647,1,886183515
888,1588,1,880177219
641,943,1,885605987
832,426,1,878078390
685,96,1,879546847
845,45,1,883949199
312,57,1,891015387
654,286,1,890497592
591,1009,1,882608357
772,1,1,888540146
837,301,1,887060659
639,495,1,874777491
355,311,1,891406317
845,1132,1,883950711
726,0,1,883708660
638,115,1,891239739
787,227,1,880870365
853,486,1,882813990
726,205,1,883711896
892,425,1,874829733
401,482,1,876267173
285,115,1,875806888
690,630,1,875543025
310,209,1,884364652
895,107,1,887159854
600,258,1,876346515
857,180,1,879460595
701,686,1,885767629
639,46,1,874777735
278,861,1,875313646
423,99,1,880859446
660,229,1,888300344
604,116,1,879365748
844,271,1,885409374
591,889,1,882607745
851,677,1,891036414
681,1187,1,888519408
845,1100,1,883948685
803,971,1,879445783
364,308,1,891303566
605,1054,1,880923690
789,172,1,885156046
881,185,1,879879731
869,1005,1,881001249
652,656,1,890181185
881,214,1,879867816
409,353,1,888626481
590,78,1,891031171
192,120,1,889125913
56,116,1,883697512
633,221,1,875728913
307,72,1,887738972
551,283,1,879222071
843,68,1,877388182
789,41,1,885156686
877,285,1,880865183
509,321,1,887667752
594,947,1,886920919
659,1109,1,891201823
763,27,1,876245069
754,310,1,882569771
247,97,1,884534673
798,653,1,879254027
630,333,1,888464941
845,503,1,883948221
559,267,1,879975173
781,1282,1,891499469
649,567,1,891381709
867,451,1,877111394
381,333,1,876802971
882,52,1,891696999
448,59,1,880410652
711,754,1,874957113
841,267,1,891218059
834,214,1,891033199
861,21,1,879304571
765,495,1,891309767
591,88,1,882955543
605,54,1,880926245
436,414,1,880143591
385,596,1,877655145
804,6,1,881694693
795,172,1,892662483
763,865,1,876244181
654,1633,1,888474019
554,128,1,882385841
542,366,1,876105366
847,124,1,887040159
462,474,1,877385341
302,127,1,879467542
465,183,1,890285113
449,132,1,882373019
888,195,1,880180612
665,865,1,880313582
893,133,1,879897198
860,85,1,881274630
90,510,1,891439243
89,211,1,891384147
891,86,1,886609263
540,510,1,883864739
158,1220,1,884027141
878,0,1,887761865
504,101,1,889334526
665,88,1,880139149
827,82,1,891036826
702,595,1,875242912
478,525,1,879461378
453,1125,1,888266955
644,238,1,892055445
662,681,1,889491891
733,422,1,891022734
727,146,1,879443418
94,194,1,879196231
233,831,1,892335501
697,481,1,886367406
605,962,1,880923925
767,965,1,883834814
661,984,1,880571006
681,248,1,888518722
581,1013,1,882962247
888,885,1,880176666
617,126,1,891307619
536,447,1,886032001
478,94,1,879461818
845,399,1,883950889
449,619,1,882399818
503,439,1,887910370
709,333,1,882063327
805,161,1,882388557
801,483,1,875985239
885,107,1,876033200
888,72,1,880181663
193,386,1,879527146
881,104,1,879863735
384,97,1,879442189
449,309,1,887660650
803,62,1,879445334
296,209,1,875410100
895,280,1,887161172
659,229,1,891199856
845,1181,1,883950488
845,836,1,883948495
428,27,1,882385636
665,143,1,880314144
371,673,1,876869512
248,406,1,879640618
757,230,1,881979012
8,200,1,886960055
803,825,1,879443776
652,293,1,878853618
681,273,1,888521740
895,66,1,887160983
726,28,1,883712603
629,686,1,885666301
716,974,1,884642843
795,231,1,893048911
885,272,1,876032274
492,172,1,884131114
602,215,1,891957139
882,881,1,891691388
885,418,1,876032353
852,872,1,879365091
17,21,1,880130640
364,590,1,891303901
697,198,1,886367065
180,883,1,878961847
243,248,1,880604930
665,1020,1,880139669
868,311,1,884490251
532,119,1,879366160
677,1114,1,879544815
895,309,1,887157208
50,180,1,883498655
845,738,1,883949459
505,322,1,875444631
739,268,1,879523187
664,11,1,884294286
550,795,1,892785264
480,483,1,885828686
748,196,1,878848044
877,125,1,880865940
744,257,1,880122502
726,434,1,883710687
869,486,1,879270313
499,820,1,883876837
752,503,1,891401457
387,679,1,886439808
870,258,1,888192971
797,282,1,875637963
891,440,1,886610267
449,617,1,882373995
535,422,1,882360601
331,306,1,888098170
763,14,1,876242945
813,442,1,885411132
896,0,1,879994113
641,1208,1,885606212
553,755,1,876231938
327,914,1,893195665
593,356,1,874786664
877,21,1,880866918
278,372,1,875659844
705,293,1,880996945
681,947,1,888516865
750,484,1,889134483
398,180,1,882342689
404,1310,1,885546859
656,117,1,884240732
776,520,1,875980235
795,927,1,893194929
778,70,1,875999285
74,1151,1,884050502
213,356,1,892668130
847,194,1,887040097
762,504,1,878919206
847,98,1,887038397
723,677,1,883757874
641,121,1,885606463
681,24,1,888521564
404,160,1,885547997
846,179,1,878939945
846,182,1,878940332
369,221,1,879434746
850,312,1,883148627
852,878,1,879364955
418,274,1,879435520
842,510,1,879447837
605,172,1,880924859
733,164,1,891025393
457,602,1,886397155
658,97,1,891045943
824,1015,1,880756077
662,1050,1,889493118
710,240,1,879994536
893,268,1,879896041
559,475,1,879977124
654,1295,1,891585242
843,108,1,877381850
313,507,1,877886789
830,249,1,891354931
292,419,1,888907356
517,287,1,876822581
362,428,1,891496077
819,263,1,887955180
398,377,1,882348284
560,674,1,885808904
382,204,1,891193210
814,403,1,878695147
503,938,1,887838869
536,485,1,886031149
861,432,1,879304445
657,6,1,875145879
270,689,1,885844430
512,251,1,885063549
838,219,1,875753029
704,719,1,883428178
468,198,1,879524006
726,238,1,883711449
392,596,1,887745293
889,236,1,882575209
292,570,1,888908041
678,222,1,884487052
449,299,1,882216475
621,481,1,882592178
787,491,1,880868235
641,355,1,886132104
757,272,1,881977714
663,301,1,876523093
346,199,1,881654452
832,596,1,875133458
825,626,1,885690342
863,602,1,888888025
130,743,1,883681384
652,52,1,880153304
828,639,1,881707829
827,212,1,891037865
716,677,1,884641842
344,86,1,884991984
6,545,1,891353444
689,553,1,881180005
290,1089,1,875087634
422,306,1,891394673
786,323,1,888979605
327,656,1,885046134
829,96,1,892502984
539,627,1,882157148
74,1047,1,884050705
12,201,1,882141425
806,677,1,892527569
706,211,1,886286792
861,428,1,879304526
506,249,1,889966024
889,180,1,882405808
822,159,1,878438232
619,122,1,889987190
157,216,1,880133095
692,377,1,883975537
420,708,1,892241389
693,510,1,875728048
270,479,1,885848475
889,88,1,882403446
631,384,1,879458649
546,288,1,891282775
683,167,1,878761120
617,108,1,891308615
13,472,1,876964936
397,71,1,875719399
704,622,1,883427778
822,163,1,878437658
863,122,1,888890594
587,81,1,890024829
695,905,1,886403769
221,536,1,881060735
795,0,1,892660251
845,171,1,883949834
879,596,1,880167436
726,925,1,883709438
576,160,1,880475561
697,587,1,886367558
540,403,1,883874646
852,291,1,879364669
745,448,1,885075476
704,88,1,883428083
889,339,1,882402181
749,682,1,879445911
787,473,1,880868599
789,287,1,884460942
866,1607,1,880078110
896,596,1,879993519
450,329,1,879012721
706,605,1,886285762
886,992,1,881378251
373,571,1,880938255
838,128,1,875751893
832,433,1,875038888
880,140,1,876538889
462,818,1,889937778
817,321,1,891870389
703,174,1,891397712
625,257,1,878771243
839,96,1,891205041
795,182,1,892662441
523,240,1,884635205
17,209,1,880131054
140,408,1,884585274
620,675,1,880737607
353,601,1,891217717
534,698,1,879619000
709,873,1,882063254
378,192,1,880524783
740,422,1,891018339
757,32,1,881976335
726,245,1,883708806
789,230,1,885158057
763,431,1,876245421
564,380,1,891037628
697,647,1,886367100
248,178,1,879641140
867,231,1,877109082
55,49,1,892737154
880,280,1,876536439
674,317,1,889489273
536,271,1,886028446
888,654,1,880178224
889,162,1,883010005
682,21,1,893286550
585,450,1,884067422
891,225,1,886610201
806,72,1,892532030
605,259,1,887059561
746,267,1,888638091
845,237,1,883948377
397,201,1,875725256
794,385,1,883254649
232,126,1,877661364
640,49,1,879370150
392,686,1,887742916
813,674,1,885410957
654,1213,1,891999461
792,287,1,875103584
824,257,1,880932625
825,231,1,885690713
534,424,1,879618338
879,1283,1,880167355
148,244,1,883512813
657,85,1,875147873
886,368,1,881378896
769,92,1,875971989
504,470,1,889333392
830,149,1,891354815
851,840,1,891037625
879,878,1,880166529
748,231,1,878848483
321,345,1,887313611
727,284,1,879443446
553,1011,1,876231839
683,48,1,878762243
862,241,1,889289570
495,149,1,876064230
861,120,1,879304196
863,214,1,888888994
507,207,1,883776748
746,507,1,888638876
233,556,1,892335989
638,581,1,891239739
616,1020,1,883788730
757,779,1,882054468
449,113,1,887660504
46,300,1,879440333
879,450,1,880243230
676,677,1,889399113
882,708,1,891694431
441,67,1,883390416
888,1102,1,880180071
844,1433,1,885409719
333,224,1,891545645
748,95,1,878847498
730,195,1,886186811
845,605,1,883948685
386,429,1,886482882
6,442,1,891353254
765,174,1,891309118
829,522,1,891898661
700,310,1,891446679
429,527,1,877226164
298,92,1,877877775
69,683,1,884149646
455,1016,1,881372574
270,791,1,885849536
193,656,1,879521328
536,1004,1,886031752
804,540,1,882216971
270,762,1,885847876
896,471,1,879993620
373,526,1,883628801
788,49,1,880332114
652,178,1,880149927
730,426,1,886186940
772,175,1,888539962
560,69,1,885808673
560,85,1,885809064
862,360,1,889289618
684,298,1,879451540
886,0,1,881377972
12,749,1,883670552
378,643,1,880961648
84,1069,1,879453809
398,143,1,882342689
696,287,1,882621431
880,111,1,876536978
631,81,1,879457903
888,727,1,880181995
553,203,1,876550610
372,79,1,877107235
197,461,1,884209535
726,166,1,883713419
675,470,1,892686273
386,247,1,886481151
832,1230,1,875132237
877,211,1,880867987
622,209,1,891035112
780,173,1,879634256
12,816,1,882396914
170,287,1,891034606
757,656,1,881975213
457,128,1,886394667
373,755,1,882157967
164,173,1,879525961
312,653,1,891013681
647,274,1,882211016
900,274,1,877130677
779,186,1,891363904
726,368,1,883709948
654,374,1,888984293
544,97,1,879899861
822,641,1,878439089
488,901,1,891448931
180,846,1,878962550
893,301,1,879896041
378,95,1,880741811
824,514,1,880756076
845,672,1,883949422
544,422,1,884134114
494,664,1,888637169
42,541,1,883956518
571,318,1,879449209
759,1036,1,875668781
879,1000,1,880167435
626,99,1,879529702
750,225,1,889134237
416,171,1,879647519
504,126,1,889333711
779,510,1,891364027
270,1,1,885849386
292,174,1,888906244
628,474,1,880117121
542,791,1,877550535
493,120,1,879541429
12,505,1,882140691
487,288,1,891293263
842,671,1,879443297
885,117,1,876032673
756,431,1,888467269
208,1085,1,883417667
585,82,1,884059196
508,267,1,883590443
814,1077,1,878695903
802,687,1,880055043
773,773,1,888557883
368,178,1,889428442
654,1255,1,887425655
888,380,1,880180784
307,184,1,887736925
211,86,1,879304010
633,543,1,875729478
787,808,1,880870401
544,77,1,884134578
552,558,1,879949251
576,1516,1,880475644
167,457,1,884288058
895,524,1,887158164
6,650,1,891350932
828,854,1,881698934
22,366,1,874785957
888,1266,1,880182629
647,182,1,884368442
839,494,1,891209322
398,387,1,882350791
492,368,1,884130271
870,240,1,888193385
681,880,1,888521291
387,301,1,886438122
378,330,1,880526281
659,253,1,891357371
416,595,1,879646244
839,284,1,891203203
895,211,1,887160582
304,728,1,886324712
764,521,1,880346951
745,0,1,885075714
591,357,1,882607690
313,282,1,877886483
64,24,1,879217406
681,97,1,888520638
502,276,1,879438580
891,1218,1,886611079
715,600,1,879794892
706,310,1,879439624
483,273,1,881450085
384,854,1,882081995
773,691,1,888556121
271,233,1,879455143
584,164,1,891284184
665,162,1,880567742
486,221,1,883442018
891,660,1,886608473
866,497,1,880078401
616,858,1,883789590
722,168,1,880498938
749,287,1,879445808
826,689,1,882807503
428,432,1,882385858
598,287,1,880950997
572,179,1,885844091
664,256,1,884292654
597,346,1,886710330
675,889,1,892685900
415,37,1,886318228
573,339,1,891279174
748,745,1,878848764
715,392,1,879796596
560,86,1,885809197
748,321,1,878846422
404,228,1,885548048
646,120,1,876534274
653,214,1,887864587
409,322,1,888626990
804,4,1,881695293
490,283,1,891185330
370,448,1,880435733
778,20,1,875996932
626,470,1,879530463
282,90,1,879297965
342,409,1,876403212
200,467,1,884140927
772,1239,1,888539256
712,341,1,888882179
235,178,1,890118417
748,236,1,878846782
544,116,1,879899233
20,768,1,874951916
41,940,1,881109060
12,68,1,884538766
847,94,1,887041354
717,1046,1,883349442
891,431,1,886610996
869,703,1,879714532
628,192,1,880117565
115,602,1,876454174
745,221,1,885075267
863,244,1,887686369
895,135,1,887158768
874,922,1,876465370
708,507,1,879846590
697,171,1,886367100
812,987,1,883752528
877,401,1,880869303
720,76,1,877147200
492,150,1,884130516
852,300,1,879364744
898,207,1,884121857
900,508,1,877288977
740,477,1,891456741
726,78,1,883710806
781,680,1,891498436
825,10,1,885690526
141,146,1,888640356
220,1097,1,875245283
832,384,1,875039204
895,751,1,887161916
310,1296,1,884365654
504,741,1,889334162
290,172,1,874871800
